Date,Close/Last,Volume,Open,High,Low,,,,,,,,,
3/6/18,$109.80 ,8582795,$107.49 ,$110.04 ,$106.31 ,,,,,,,,,
3/5/18,$105.81 ,4997384,$105.34 ,$106.17 ,$104.63 ,,,,,,,,,
3/2/18,$105.37 ,4669931,$105.76 ,$106.30 ,$104.37 ,,,,,,,,,
3/1/18,$106.43 ,8701866,$104.96 ,$109.29 ,$103.95 ,,,,,,,,,
2/28/18,$104.41 ,3724995,$106.40 ,$106.60 ,$104.38 ,,,,,,,,,
2/27/18,$105.69 ,3597929,$108.24 ,$108.56 ,$105.68 ,,,,,,,,,
2/26/18,$108.07 ,4091559,$106.70 ,$108.44 ,$106.01 ,,,,,,,,,
2/23/18,$105.61 ,4411868,$104.40 ,$105.62 ,$104.34 ,,,,,,,,,
2/22/18,$105.08 ,3353293,$105.35 ,$106.48 ,$104.65 ,,,,,,,,,
2/21/18,$104.70 ,5513860,$104.74 ,$107.05 ,$104.51 ,,,,,,,,,
2/20/18,$104.71 ,5226912,$106.25 ,$106.65 ,$104.33 ,,,,,,,,,
2/16/18,$106.40 ,6119070,$107.11 ,$107.66 ,$105.90 ,,,,,,,,,
2/15/18,$108.31 ,5531500,$107.15 ,$108.33 ,$105.52 ,,,,,,,,,
2/14/18,$106.60 ,6503099,$106.69 ,$107.10 ,$105.09 ,,,,,,,,,
2/13/18,$107.56 ,7557318,$105.99 ,$108.77 ,$105.50 ,,,,,,,,,
2/12/18,$106.31 ,6669962,$107.00 ,$107.08 ,$105.41 ,,,,,,,,,
2/9/18,$106.39 ,11362970,$108.10 ,$108.11 ,$103.81 ,,,,,,,,,
2/8/18,$109.28 ,6982350,$111.76 ,$112.50 ,$109.23 ,,,,,,,,,
2/7/18,$111.91 ,7204148,$112.39 ,$113.26 ,$111.62 ,,,,,,,,,
2/6/18,$112.71 ,11748260,$112.62 ,$115.89 ,$109.68 ,,,,,,,,,
2/5/18,$113.30 ,8052269,$115.89 ,$116.31 ,$113.21 ,,,,,,,,,
2/2/18,$116.47 ,9228489,$118.99 ,$119.14 ,$115.52 ,,,,,,,,,
2/1/18,$119.51 ,14400990,$119.22 ,$121.00 ,$118.07 ,,,,,,,,,
1/31/18,$127.32 ,5784246,$128.50 ,$128.97 ,$126.25 ,,,,,,,,,
1/30/18,$128.11 ,4124199,$130.37 ,$130.74 ,$128.10 ,,,,,,,,,
1/29/18,$130.64 ,2753586,$132.76 ,$133.56 ,$130.61 ,,,,,,,,,
1/26/18,$132.72 ,2042451,$131.21 ,$132.72 ,$131.04 ,,,,,,,,,
1/25/18,$131.29 ,3156482,$131.96 ,$131.97 ,$129.71 ,,,,,,,,,
1/24/18,$131.69 ,2844225,$132.51 ,$132.96 ,$130.15 ,,,,,,,,,
1/23/18,$132.07 ,2950678,$132.87 ,$132.87 ,$130.91 ,,,,,,,,,
1/22/18,$132.86 ,3099841,$132.52 ,$132.99 ,$131.14 ,,,,,,,,,
1/19/18,$133.08 ,3866622,$133.86 ,$134.02 ,$131.92 ,,,,,,,,,
1/18/18,$133.59 ,3368219,$134.65 ,$135.53 ,$133.53 ,,,,,,,,,
1/17/18,$134.01 ,3500567,$133.53 ,$134.30 ,$132.39 ,,,,,,,,,
1/16/18,$132.88 ,4091290,$134.41 ,$134.71 ,$131.76 ,,,,,,,,,
1/12/18,$134.09 ,4212305,$133.45 ,$134.33 ,$133.00 ,,,,,,,,,
1/11/18,$133.46 ,4252085,$130.36 ,$133.77 ,$130.02 ,,,,,,,,,
1/10/18,$129.79 ,2927883,$128.52 ,$130.46 ,$128.49 ,,,,,,,,,
1/9/18,$129.11 ,2941388,$129.23 ,$130.00 ,$128.86 ,,,,,,,,,
1/8/18,$129.17 ,3240671,$128.11 ,$129.52 ,$127.74 ,,,,,,,,,
1/5/18,$127.62 ,3695885,$127.82 ,$128.66 ,$125.77 ,,,,,,,,,
1/4/18,$127.23 ,5473064,$127.01 ,$128.95 ,$126.71 ,,,,,,,,,
1/3/18,$126.41 ,5650697,$124.15 ,$126.69 ,$123.90 ,,,,,,,,,
1/2/18,$123.67 ,5412591,$120.04 ,$123.71 ,$119.61 ,,,,,,,,,
12/29/17,$119.15 ,2612486,$119.05 ,$120.32 ,$119.00 ,,,,,,,,,
12/28/17,$119.05 ,1367160,$119.49 ,$119.56 ,$118.51 ,,,,,,,,,
12/27/17,$119.08 ,1506366,$118.20 ,$119.13 ,$118.05 ,,,,,,,,,
12/26/17,$118.26 ,1302401,$118.94 ,$119.08 ,$118.09 ,,,,,,,,,
12/22/17,$118.64 ,1929977,$119.00 ,$119.00 ,$118.21 ,,,,,,,,,
12/21/17,$118.58 ,3369115,$118.85 ,$118.85 ,$117.50 ,,,,,,,,,
12/20/17,$118.33 ,3413162,$120.68 ,$120.73 ,$118.22 ,,,,,,,,,
12/19/17,$119.00 ,2091348,$119.16 ,$119.49 ,$118.55 ,,,,,,,,,
12/18/17,$118.81 ,2580972,$118.78 ,$119.92 ,$118.61 ,,,,,,,,,
12/15/17,$118.00 ,4997069,$117.45 ,$118.60 ,$117.31 ,,,,,,,,,
12/14/17,$116.84 ,2807756,$118.34 ,$118.34 ,$116.33 ,,,,,,,,,
12/13/17,$118.40 ,2551048,$118.48 ,$119.33 ,$118.04 ,,,,,,,,,
12/12/17,$118.16 ,2540981,$117.91 ,$118.88 ,$117.61 ,,,,,,,,,
12/11/17,$118.05 ,2747592,$119.33 ,$119.41 ,$117.56 ,,,,,,,,,
12/8/17,$119.56 ,3028456,$120.06 ,$120.13 ,$117.89 ,,,,,,,,,
12/7/17,$119.73 ,3273931,$118.36 ,$120.02 ,$117.85 ,,,,,,,,,
12/6/17,$118.29 ,3335731,$119.69 ,$119.95 ,$117.97 ,,,,,,,,,
12/5/17,$120.37 ,3686048,$123.83 ,$124.00 ,$120.28 ,,,,,,,,,
12/4/17,$123.72 ,4534943,$122.10 ,$125.16 ,$122.10 ,,,,,,,,,
12/1/17,$120.31 ,3039754,$121.89 ,$121.89 ,$119.10 ,,,,,,,,,
11/30/17,$121.45 ,5510075,$119.04 ,$122.00 ,$119.03 ,,,,,,,,,
11/29/17,$119.04 ,4117960,$115.49 ,$119.26 ,$115.33 ,,,,,,,,,
11/28/17,$115.19 ,2025460,$115.11 ,$115.43 ,$114.39 ,,,,,,,,,
11/27/17,$114.54 ,3060515,$113.42 ,$114.66 ,$113.37 ,,,,,,,,,
11/24/17,$113.14 ,891718,$114.00 ,$114.19 ,$112.96 ,,,,,,,,,
11/22/17,$113.77 ,1846013,$113.93 ,$114.19 ,$113.59 ,,,,,,,,,
11/21/17,$113.92 ,2172443,$113.05 ,$114.14 ,$112.80 ,,,,,,,,,
11/20/17,$113.20 ,2811119,$113.18 ,$113.51 ,$112.82 ,,,,,,,,,
11/17/17,$112.94 ,2155337,$113.33 ,$113.50 ,$112.56 ,,,,,,,,,
11/16/17,$113.70 ,2518261,$113.69 ,$114.21 ,$112.97 ,,,,,,,,,
11/15/17,$112.89 ,2143037,$113.75 ,$114.29 ,$112.66 ,,,,,,,,,
11/14/17,$114.07 ,3236627,$114.30 ,$114.50 ,$113.67 ,,,,,,,,,
11/13/17,$114.81 ,3300698,$114.07 ,$114.86 ,$113.53 ,,,,,,,,,
11/10/17,$113.23 ,2839998,$111.57 ,$113.27 ,$111.30 ,,,,,,,,,
11/9/17,$112.55 ,2713385,$112.83 ,$113.00 ,$111.72 ,,,,,,,,,
11/8/17,$113.13 ,2371851,$113.66 ,$113.70 ,$112.65 ,,,,,,,,,
11/7/17,$113.95 ,2729933,$113.83 ,$114.86 ,$113.63 ,,,,,,,,,
11/6/17,$113.92 ,3341113,$115.58 ,$116.00 ,$113.60 ,,,,,,,,,
11/3/17,$115.46 ,2957646,$116.87 ,$116.87 ,$115.17 ,,,,,,,,,
11/2/17,$116.87 ,3517507,$117.62 ,$117.75 ,$115.04 ,,,,,,,,,
11/1/17,$117.46 ,2085937,$117.94 ,$118.17 ,$117.18 ,,,,,,,,,
10/31/17,$117.53 ,2319241,$118.50 ,$118.79 ,$117.45 ,,,,,,,,,
10/30/17,$118.09 ,3440929,$120.52 ,$120.52 ,$117.84 ,,,,,,,,,
10/27/17,$120.75 ,3638275,$119.31 ,$121.75 ,$119.31 ,,,,,,,,,
10/26/17,$119.33 ,4104137,$118.29 ,$120.79 ,$117.00 ,,,,,,,,,
10/25/17,$118.55 ,3396136,$119.58 ,$119.74 ,$118.44 ,,,,,,,,,
10/24/17,$119.70 ,1827899,$120.18 ,$120.42 ,$119.62 ,,,,,,,,,
10/23/17,$119.68 ,2052179,$120.24 ,$120.41 ,$119.63 ,,,,,,,,,
10/20/17,$119.76 ,2420776,$119.59 ,$120.43 ,$119.51 ,,,,,,,,,
10/19/17,$119.42 ,2043215,$117.68 ,$119.53 ,$117.68 ,,,,,,,,,
10/18/17,$118.15 ,2089283,$117.41 ,$118.77 ,$117.41 ,,,,,,,,,
10/17/17,$117.68 ,1484420,$118.00 ,$118.23 ,$117.40 ,,,,,,,,,
10/16/17,$118.34 ,1246033,$118.61 ,$118.69 ,$117.46 ,,,,,,,,,
10/13/17,$118.36 ,1656804,$120.04 ,$120.11 ,$118.24 ,,,,,,,,,
10/12/17,$119.57 ,2326406,$118.80 ,$120.02 ,$118.65 ,,,,,,,,,
10/11/17,$118.92 ,1667889,$118.12 ,$118.92 ,$117.95 ,,,,,,,,,
10/10/17,$118.12 ,2064112,$117.63 ,$118.60 ,$117.27 ,,,,,,,,,
10/9/17,$117.15 ,1835207,$118.14 ,$118.62 ,$116.92 ,,,,,,,,,
10/6/17,$117.70 ,2823070,$117.99 ,$118.73 ,$117.40 ,,,,,,,,,
10/5/17,$118.20 ,4480084,$116.78 ,$118.20 ,$116.52 ,,,,,,,,,
10/4/17,$119.00 ,2300747,$119.51 ,$119.62 ,$118.68 ,,,,,,,,,
10/3/17,$119.71 ,1854265,$120.33 ,$120.57 ,$119.51 ,,,,,,,,,
10/2/17,$120.79 ,1982811,$120.00 ,$120.80 ,$119.86 ,,,,,,,,,
9/29/17,$120.09 ,2438114,$119.56 ,$120.42 ,$119.43 ,,,,,,,,,
9/28/17,$119.61 ,1629291,$118.56 ,$119.72 ,$118.32 ,,,,,,,,,
9/27/17,$118.62 ,2284375,$118.69 ,$119.17 ,$118.38 ,,,,,,,,,
9/26/17,$118.92 ,2825841,$118.02 ,$119.00 ,$116.99 ,,,,,,,,,
9/25/17,$118.22 ,2361133,$118.07 ,$118.29 ,$117.16 ,,,,,,,,,
9/22/17,$117.67 ,1810361,$117.39 ,$118.05 ,$117.14 ,,,,,,,,,
9/21/17,$117.26 ,1743258,$117.83 ,$118.00 ,$117.08 ,,,,,,,,,
9/20/17,$117.83 ,3481079,$116.96 ,$118.39 ,$116.65 ,,,,,,,,,
9/19/17,$116.97 ,2000517,$117.59 ,$117.98 ,$116.89 ,,,,,,,,,
9/18/17,$117.59 ,2292447,$117.93 ,$118.36 ,$117.40 ,,,,,,,,,
9/15/17,$117.90 ,3392849,$117.36 ,$118.00 ,$117.10 ,,,,,,,,,
9/14/17,$117.38 ,2099886,$116.70 ,$117.48 ,$116.50 ,,,,,,,,,
9/13/17,$117.06 ,2302641,$116.84 ,$117.65 ,$116.66 ,,,,,,,,,
9/12/17,$117.15 ,2145487,$116.23 ,$117.53 ,$115.98 ,,,,,,,,,
9/11/17,$116.20 ,2017775,$115.50 ,$116.37 ,$115.31 ,,,,,,,,,
9/8/17,$115.05 ,1645388,$114.61 ,$115.41 ,$114.06 ,,,,,,,,,
9/7/17,$114.67 ,1616260,$113.88 ,$114.78 ,$113.88 ,,,,,,,,,
9/6/17,$113.81 ,2135519,$114.25 ,$114.56 ,$113.73 ,,,,,,,,,
9/5/17,$113.92 ,1768501,$114.11 ,$114.37 ,$113.54 ,,,,,,,,,
9/1/17,$114.39 ,1549241,$114.72 ,$115.04 ,$114.39 ,,,,,,,,,
8/31/17,$114.36 ,3262154,$115.47 ,$115.47 ,$113.89 ,,,,,,,,,
8/30/17,$114.97 ,1968539,$114.88 ,$115.64 ,$114.87 ,,,,,,,,,
8/29/17,$114.89 ,2079355,$113.55 ,$115.01 ,$112.96 ,,,,,,,,,
8/28/17,$113.79 ,1928017,$113.79 ,$114.06 ,$113.58 ,,,,,,,,,
8/25/17,$113.40 ,2014821,$113.74 ,$114.11 ,$113.33 ,,,,,,,,,
8/24/17,$113.35 ,1144551,$113.84 ,$113.96 ,$113.24 ,,,,,,,,,
8/23/17,$113.55 ,1528366,$114.12 ,$114.12 ,$113.26 ,,,,,,,,,
8/22/17,$114.60 ,1590796,$114.00 ,$114.84 ,$113.84 ,,,,,,,,,
8/21/17,$113.83 ,1438346,$113.34 ,$114.20 ,$113.18 ,,,,,,,,,
8/18/17,$113.34 ,2248922,$112.93 ,$114.20 ,$112.68 ,,,,,,,,,
8/17/17,$112.92 ,2390668,$114.60 ,$114.81 ,$112.91 ,,,,,,,,,
8/16/17,$114.76 ,2196283,$114.27 ,$115.34 ,$114.22 ,,,,,,,,,
8/15/17,$114.18 ,1985838,$113.68 ,$114.43 ,$113.50 ,,,,,,,,,
8/14/17,$113.69 ,2424917,$112.18 ,$113.79 ,$112.09 ,,,,,,,,,
8/11/17,$111.44 ,2077852,$111.49 ,$112.48 ,$111.29 ,,,,,,,,,
8/10/17,$110.92 ,2057724,$111.54 ,$111.82 ,$110.89 ,,,,,,,,,
8/9/17,$112.41 ,1888376,$111.97 ,$112.50 ,$111.72 ,,,,,,,,,
8/8/17,$111.89 ,2808887,$113.00 ,$113.20 ,$111.80 ,,,,,,,,,
8/7/17,$111.86 ,1696021,$112.00 ,$112.03 ,$111.42 ,,,,,,,,,
8/4/17,$112.05 ,2181414,$111.62 ,$112.09 ,$111.12 ,,,,,,,,,
8/3/17,$111.52 ,2515101,$110.97 ,$111.78 ,$110.83 ,,,,,,,,,
8/2/17,$111.26 ,2253084,$109.87 ,$111.45 ,$109.85 ,,,,,,,,,
8/1/17,$110.17 ,2663454,$110.80 ,$110.80 ,$109.65 ,,,,,,,,,
7/31/17,$110.29 ,3559940,$110.04 ,$111.00 ,$109.96 ,,,,,,,,,
7/28/17,$109.66 ,4274749,$108.38 ,$109.91 ,$107.93 ,,,,,,,,,
7/27/17,$107.79 ,7444733,$111.00 ,$111.00 ,$106.98 ,,,,,,,,,
7/26/17,$112.29 ,2976173,$113.54 ,$113.64 ,$112.18 ,,,,,,,,,
7/25/17,$113.22 ,2219159,$112.83 ,$113.76 ,$112.42 ,,,,,,,,,
7/24/17,$112.15 ,2296042,$112.48 ,$112.58 ,$111.98 ,,,,,,,,,
7/21/17,$112.68 ,1772938,$112.35 ,$113.10 ,$112.15 ,,,,,,,,,
7/20/17,$112.58 ,2185559,$113.21 ,$113.21 ,$112.43 ,,,,,,,,,
7/19/17,$112.99 ,2538473,$111.72 ,$112.99 ,$111.26 ,,,,,,,,,
7/18/17,$111.83 ,2142605,$111.96 ,$112.15 ,$111.53 ,,,,,,,,,
7/17/17,$112.03 ,2615164,$111.88 ,$112.26 ,$111.38 ,,,,,,,,,
7/14/17,$112.41 ,3275599,$111.03 ,$112.61 ,$110.85 ,,,,,,,,,
7/13/17,$111.16 ,2285933,$110.42 ,$111.58 ,$110.18 ,,,,,,,,,
7/12/17,$110.57 ,2195960,$110.63 ,$111.11 ,$110.14 ,,,,,,,,,
7/11/17,$110.07 ,1785892,$110.25 ,$110.37 ,$109.56 ,,,,,,,,,
7/10/17,$110.21 ,1679431,$110.09 ,$110.59 ,$109.79 ,,,,,,,,,
7/7/17,$110.36 ,1681465,$109.44 ,$110.62 ,$109.16 ,,,,,,,,,
7/6/17,$109.24 ,1637242,$110.11 ,$110.35 ,$109.09 ,,,,,,,,,
7/5/17,$110.52 ,1623575,$110.57 ,$111.15 ,$110.24 ,,,,,,,,,
7/3/17,$110.61 ,1288219,$110.90 ,$111.63 ,$110.58 ,,,,,,,,,
6/30/17,$110.59 ,2174059,$110.21 ,$111.01 ,$109.75 ,,,,,,,,,
6/29/17,$109.78 ,2208452,$109.72 ,$110.24 ,$109.42 ,,,,,,,,,
6/28/17,$110.08 ,2996373,$110.39 ,$110.88 ,$109.60 ,,,,,,,,,
6/27/17,$109.67 ,2149166,$110.72 ,$111.44 ,$109.67 ,,,,,,,,,
6/26/17,$111.01 ,2196742,$110.66 ,$111.55 ,$110.51 ,,,,,,,,,
6/23/17,$110.27 ,4349205,$109.22 ,$111.30 ,$108.96 ,,,,,,,,,
6/22/17,$109.07 ,1613513,$108.76 ,$109.55 ,$108.68 ,,,,,,,,,
6/21/17,$109.19 ,2796936,$109.82 ,$109.86 ,$108.87 ,,,,,,,,,
6/20/17,$109.61 ,2073270,$110.85 ,$110.87 ,$109.59 ,,,,,,,,,
6/19/17,$110.87 ,2149464,$110.79 ,$111.18 ,$110.22 ,,,,,,,,,
6/16/17,$110.59 ,4107578,$110.56 ,$111.08 ,$110.03 ,,,,,,,,,
6/15/17,$110.26 ,2311596,$108.82 ,$110.33 ,$108.82 ,,,,,,,,,
6/14/17,$109.39 ,2434291,$109.93 ,$110.23 ,$109.06 ,,,,,,,,,
6/13/17,$109.85 ,2499877,$109.06 ,$109.99 ,$108.95 ,,,,,,,,,
6/12/17,$108.94 ,3337776,$107.29 ,$108.95 ,$107.20 ,,,,,,,,,
6/9/17,$107.03 ,2829375,$106.51 ,$107.06 ,$105.93 ,,,,,,,,,
6/8/17,$106.75 ,2311374,$106.64 ,$107.18 ,$106.22 ,,,,,,,,,
6/7/17,$106.68 ,2442255,$107.41 ,$107.49 ,$106.28 ,,,,,,,,,
6/6/17,$107.43 ,2593850,$107.83 ,$107.94 ,$107.35 ,,,,,,,,,
6/5/17,$107.95 ,2616917,$107.49 ,$108.48 ,$107.25 ,,,,,,,,,
6/2/17,$107.67 ,4182767,$107.74 ,$108.88 ,$106.97 ,,,,,,,,,
6/1/17,$107.66 ,4832320,$106.49 ,$108.10 ,$105.70 ,,,,,,,,,
5/31/17,$105.97 ,5007629,$107.10 ,$107.19 ,$105.33 ,,,,,,,,,
5/30/17,$106.81 ,2400815,$105.51 ,$107.41 ,$105.27 ,,,,,,,,,
5/26/17,$105.87 ,1825963,$105.81 ,$106.09 ,$105.53 ,,,,,,,,,
5/25/17,$105.94 ,2391795,$105.18 ,$105.99 ,$105.03 ,,,,,,,,,
5/24/17,$104.72 ,1896713,$103.82 ,$104.81 ,$103.73 ,,,,,,,,,
5/23/17,$104.20 ,2099601,$103.67 ,$104.32 ,$103.39 ,,,,,,,,,
5/22/17,$103.78 ,1910777,$103.35 ,$104.04 ,$103.11 ,,,,,,,,,
5/19/17,$103.42 ,2361194,$103.24 ,$103.89 ,$103.01 ,,,,,,,,,
5/18/17,$103.19 ,2890778,$102.94 ,$103.64 ,$102.12 ,,,,,,,,,
5/17/17,$102.87 ,3073138,$103.74 ,$104.14 ,$102.78 ,,,,,,,,,
5/16/17,$104.50 ,2457832,$105.29 ,$105.36 ,$103.93 ,,,,,,,,,
5/15/17,$105.29 ,2419744,$104.55 ,$105.48 ,$104.22 ,,,,,,,,,
5/12/17,$104.13 ,2052281,$103.80 ,$104.31 ,$103.65 ,,,,,,,,,
5/11/17,$104.15 ,3076736,$104.13 ,$104.25 ,$102.98 ,,,,,,,,,
5/10/17,$105.10 ,3712792,$106.07 ,$106.13 ,$104.77 ,,,,,,,,,
5/9/17,$106.51 ,2336360,$107.56 ,$107.66 ,$106.09 ,,,,,,,,,
5/8/17,$107.52 ,2508423,$107.36 ,$107.59 ,$106.73 ,,,,,,,,,
5/5/17,$107.43 ,2221532,$107.32 ,$107.56 ,$107.02 ,,,,,,,,,
5/4/17,$107.05 ,1744255,$107.41 ,$107.83 ,$106.60 ,,,,,,,,,
5/3/17,$107.35 ,1908972,$106.89 ,$107.47 ,$106.59 ,,,,,,,,,
5/2/17,$106.92 ,1901680,$106.61 ,$107.12 ,$106.56 ,,,,,,,,,
5/1/17,$106.54 ,1972701,$107.42 ,$107.42 ,$106.51 ,,,,,,,,,
4/28/17,$107.46 ,3111936,$109.00 ,$109.30 ,$107.08 ,,,,,,,,,
4/27/17,$108.83 ,4672634,$107.80 ,$109.28 ,$105.58 ,,,,,,,,,
4/26/17,$107.62 ,4565405,$107.23 ,$108.59 ,$106.96 ,,,,,,,,,
4/25/17,$107.36 ,2612316,$107.09 ,$107.82 ,$107.08 ,,,,,,,,,
4/24/17,$106.97 ,2437898,$106.75 ,$107.23 ,$106.28 ,,,,,,,,,
4/21/17,$105.77 ,3040407,$105.71 ,$106.13 ,$105.45 ,,,,,,,,,
4/20/17,$105.53 ,2424747,$104.75 ,$105.74 ,$104.57 ,,,,,,,,,
4/19/17,$104.46 ,2047085,$104.58 ,$105.09 ,$104.33 ,,,,,,,,,
4/18/17,$104.10 ,3039186,$104.52 ,$104.74 ,$103.56 ,,,,,,,,,
4/17/17,$104.87 ,1720500,$104.06 ,$104.87 ,$103.92 ,,,,,,,,,
4/13/17,$103.74 ,2840402,$104.18 ,$104.56 ,$103.70 ,,,,,,,,,
4/12/17,$104.23 ,3035360,$105.06 ,$105.34 ,$104.18 ,,,,,,,,,
4/11/17,$105.75 ,3029394,$106.15 ,$106.16 ,$105.23 ,,,,,,,,,
4/10/17,$106.42 ,3687678,$105.45 ,$106.88 ,$105.37 ,,,,,,,,,
4/7/17,$104.99 ,3211789,$106.31 ,$106.60 ,$104.91 ,,,,,,,,,
4/6/17,$106.67 ,2824579,$106.77 ,$106.94 ,$106.51 ,,,,,,,,,
4/5/17,$106.74 ,2622252,$106.94 ,$107.78 ,$106.54 ,,,,,,,,,
4/4/17,$106.63 ,2138736,$106.30 ,$106.70 ,$105.70 ,,,,,,,,,
4/3/17,$106.40 ,2641950,$107.66 ,$107.73 ,$106.08 ,,,,,,,,,
3/31/17,$107.30 ,2478095,$106.48 ,$107.70 ,$106.48 ,,,,,,,,,
3/30/17,$106.66 ,1717439,$105.81 ,$106.84 ,$105.35 ,,,,,,,,,
3/29/17,$106.03 ,1889305,$105.65 ,$106.35 ,$105.46 ,,,,,,,,,
3/28/17,$106.19 ,3191408,$104.72 ,$106.52 ,$104.50 ,,,,,,,,,
3/27/17,$104.78 ,2148455,$104.48 ,$104.98 ,$103.75 ,,,,,,,,,
3/24/17,$105.05 ,2523941,$105.69 ,$105.84 ,$104.80 ,,,,,,,,,
3/23/17,$105.65 ,2413931,$106.53 ,$106.89 ,$105.37 ,,,,,,,,,
3/22/17,$106.52 ,2274874,$106.96 ,$107.17 ,$105.88 ,,,,,,,,,
3/21/17,$106.51 ,3080661,$107.51 ,$108.14 ,$106.37 ,,,,,,,,,
3/20/17,$107.12 ,2370885,$108.05 ,$108.20 ,$106.93 ,,,,,,,,,
3/17/17,$108.15 ,4409256,$107.91 ,$108.97 ,$107.65 ,,,,,,,,,
3/16/17,$107.80 ,2401708,$107.80 ,$107.92 ,$107.29 ,,,,,,,,,
3/15/17,$107.74 ,3241373,$107.29 ,$108.29 ,$106.85 ,,,,,,,,,
3/14/17,$106.83 ,2748903,$107.19 ,$107.42 ,$106.44 ,,,,,,,,,
3/13/17,$107.49 ,2524021,$106.53 ,$107.50 ,$106.31 ,,,,,,,,,
3/10/17,$106.73 ,2957143,$106.27 ,$106.85 ,$105.75 ,,,,,,,,,
3/9/17,$105.90 ,2301041,$106.13 ,$106.24 ,$105.62 ,,,,,,,,,
3/8/17,$105.73 ,2269929,$105.64 ,$106.11 ,$105.24 ,,,,,,,,,
3/7/17,$105.64 ,2186453,$106.00 ,$106.39 ,$105.51 ,,,,,,,,,
3/6/17,$106.10 ,2481857,$105.52 ,$106.37 ,$105.23 ,,,,,,,,,
3/3/17,$105.93 ,2732468,$106.13 ,$106.60 ,$105.76 ,,,,,,,,,
3/2/17,$105.95 ,2488539,$106.99 ,$106.99 ,$105.86 ,,,,,,,,,
3/1/17,$106.87 ,3386002,$106.97 ,$107.38 ,$106.69 ,,,,,,,,,
2/28/17,$105.76 ,3794021,$106.68 ,$106.99 ,$105.48 ,,,,,,,,,
2/27/17,$106.73 ,2776125,$106.14 ,$106.77 ,$105.75 ,,,,,,,,,
2/24/17,$106.18 ,2717360,$104.86 ,$106.19 ,$104.77 ,,,,,,,,,
2/23/17,$105.09 ,3976298,$106.00 ,$106.09 ,$104.89 ,,,,,,,,,
2/22/17,$105.62 ,5233083,$105.44 ,$106.83 ,$105.24 ,,,,,,,,,
2/21/17,$107.72 ,3822438,$106.90 ,$107.87 ,$106.60 ,,,,,,,,,
2/17/17,$106.90 ,2918912,$106.96 ,$107.05 ,$106.41 ,,,,,,,,,
2/16/17,$107.22 ,5149938,$108.10 ,$108.13 ,$106.66 ,,,,,,,,,
2/15/17,$109.02 ,2773207,$108.87 ,$109.17 ,$108.28 ,,,,,,,,,
2/14/17,$108.99 ,5878785,$108.68 ,$109.34 ,$107.62 ,,,,,,,,,
2/13/17,$108.50 ,3877734,$107.66 ,$108.53 ,$107.53 ,,,,,,,,,
2/10/17,$107.34 ,4011494,$106.50 ,$107.50 ,$106.26 ,,,,,,,,,
2/9/17,$106.46 ,2415941,$106.21 ,$107.01 ,$106.02 ,,,,,,,,,
2/8/17,$106.16 ,3398513,$105.81 ,$106.40 ,$105.51 ,,,,,,,,,
2/7/17,$105.69 ,3589311,$106.38 ,$106.49 ,$105.31 ,,,,,,,,,
2/6/17,$106.06 ,3444270,$106.62 ,$107.00 ,$105.75 ,,,,,,,,,
2/3/17,$106.95 ,4859194,$105.70 ,$107.20 ,$105.33 ,,,,,,,,,
2/2/17,$105.10 ,4353420,$105.29 ,$105.70 ,$104.41 ,,,,,,,,,
2/1/17,$105.35 ,14673930,$107.79 ,$108.55 ,$103.23 ,,,,,,,,,
1/31/17,$109.13 ,12754370,$111.81 ,$111.81 ,$108.68 ,,,,,,,,,
1/30/17,$117.03 ,2909144,$117.91 ,$117.92 ,$116.26 ,,,,,,,,,
1/27/17,$118.09 ,2283806,$117.00 ,$118.19 ,$116.59 ,,,,,,,,,
1/26/17,$116.93 ,1796389,$116.97 ,$117.36 ,$116.54 ,,,,,,,,,
1/25/17,$116.99 ,2045040,$116.23 ,$117.13 ,$115.87 ,,,,,,,,,
1/24/17,$116.05 ,2156787,$114.60 ,$116.26 ,$114.15 ,,,,,,,,,
1/23/17,$114.46 ,1689521,$114.99 ,$115.04 ,$114.14 ,,,,,,,,,
1/20/17,$114.96 ,2372083,$114.44 ,$115.00 ,$114.32 ,,,,,,,,,
1/19/17,$114.27 ,1847843,$114.97 ,$115.15 ,$114.01 ,,,,,,,,,
1/18/17,$114.96 ,2040693,$114.37 ,$115.45 ,$114.02 ,,,,,,,,,
1/17/17,$114.07 ,2474702,$113.69 ,$114.11 ,$113.41 ,,,,,,,,,
1/13/17,$114.24 ,1788059,$114.20 ,$114.60 ,$114.03 ,,,,,,,,,
1/12/17,$113.91 ,1917003,$114.21 ,$114.21 ,$113.30 ,,,,,,,,,
1/11/17,$114.18 ,2297541,$113.64 ,$114.47 ,$113.64 ,,,,,,,,,
1/10/17,$113.92 ,2887439,$114.63 ,$114.81 ,$113.41 ,,,,,,,,,
1/9/17,$114.77 ,1965231,$115.00 ,$115.19 ,$114.50 ,,,,,,,,,
1/6/17,$115.40 ,1766941,$115.00 ,$115.66 ,$114.52 ,,,,,,,,,
1/5/17,$115.17 ,1747378,$115.00 ,$115.98 ,$114.85 ,,,,,,,,,
1/4/17,$115.11 ,1830834,$115.30 ,$115.85 ,$114.96 ,,,,,,,,,
1/3/17,$115.08 ,2390713,$115.52 ,$116.07 ,$114.64 ,,,,,,,,,
12/30/16,$114.64 ,1733972,$115.24 ,$115.43 ,$114.36 ,,,,,,,,,
12/29/16,$114.98 ,1412324,$115.23 ,$115.50 ,$114.53 ,,,,,,,,,
